LINKNO,subw_4,subw_5,subw_6,subw_7,subw_8
173211,1064,137,52,6,2
250714,1318,137,52,6,2
41946,1318,137,52,6,2
243770,1318,137,52,6,2
12378,1318,137,52,6,2
111386,1318,137,52,6,2
100410,1318,137,52,6,2
94586,1318,137,52,6,2
19770,1318,137,52,6,2
2525,1319,137,52,6,2
5661,1319,137,52,6,2
75324,1319,137,52,6,2
57628,1319,137,52,6,2
224956,1319,137,52,6,2
75100,1319,137,52,6,2
248478,1064,137,52,6,2
54941,1064,137,52,6,2
125501,1064,137,52,6,2
7230,1064,137,52,6,2
123263,1064,137,52,6,2
109375,1064,137,52,6,2
241312,1065,137,52,6,2
99072,1065,137,52,6,2
130882,1065,137,52,6,2
127298,1065,137,52,6,2
263268,968,252,53,6,2
147685,968,252,53,6,2
209060,968,252,53,6,2
137157,968,252,53,6,2
269087,1220,252,53,6,2
247359,1220,252,53,6,2
240641,1221,252,53,6,2
129984,1221,252,53,6,2
261470,1105,252,53,6,2
237053,1105,252,53,6,2
159550,1105,252,53,6,2
132894,1105,252,53,6,2
172767,1105,252,53,6,2
96159,1105,252,53,6,2
257215,1105,252,53,6,2
1408,1105,252,53,6,2
183071,969,252,53,6,2
33888,969,252,53,6,2
306045,350,146,52,6,2
138269,350,146,52,6,2
37919,350,146,52,6,2
178590,350,146,52,6,2
297533,351,147,52,6,2
222045,351,147,52,6,2
164255,351,147,52,6,2
161790,351,147,52,6,2
279394,339,136,52,6,2
42850,339,136,52,6,2
189569,339,136,52,6,2
54049,339,136,52,6,2
226310,339,136,52,6,2
80710,339,136,52,6,2
158663,339,136,52,6,2
28071,339,136,52,6,2
249147,1064,137,52,6,2
57403,1064,137,52,6,2
163355,1064,137,52,6,2
62779,1064,137,52,6,2
250490,1318,137,52,6,2
131994,1318,137,52,6,2
237498,1318,137,52,6,2
75322,1318,137,52,6,2
222492,1319,137,52,6,2
182396,1319,137,52,6,2
247582,1064,137,52,6,2
184863,1064,137,52,6,2
231457,1065,137,52,6,2
228097,1065,137,52,6,2
257444,968,252,53,6,2
216900,968,252,53,6,2
71077,968,252,53,6,2
52933,968,252,53,6,2
66149,968,252,53,6,2
42853,968,252,53,6,2
268863,1220,252,53,6,2
166272,1220,252,53,6,2
219806,1220,252,53,6,2
221599,1220,252,53,6,2
240417,1221,252,53,6,2
169409,1221,252,53,6,2
239069,1105,252,53,6,2
202334,1105,252,53,6,2
232125,1105,252,53,6,2
158205,1105,252,53,6,2
81150,1105,252,53,6,2
49118,1105,252,53,6,2
59871,1105,252,53,6,2
54943,1105,252,53,6,2
241982,1105,252,53,6,2
202111,1105,252,53,6,2
177023,969,252,53,6,2
30527,969,252,53,6,2
305821,350,146,52,6,2
247805,350,146,52,6,2
86750,350,146,52,6,2
74430,350,146,52,6,2
294844,351,147,52,6,2
166268,351,147,52,6,2
214877,351,147,52,6,2
147228,351,147,52,6,2
38143,351,147,52,6,2
2751,351,147,52,6,2
107582,351,147,52,6,2
93918,351,147,52,6,2
279170,339,136,52,6,2
157762,339,136,52,6,2
148128,339,136,52,6,2
8353,339,136,52,6,2
218694,339,136,52,6,2
150597,339,136,52,6,2
22247,339,136,52,6,2
15751,339,136,52,6,2
246459,1064,137,52,6,2
176794,1064,137,52,6,2
118779,1064,137,52,6,2
63675,1064,137,52,6,2
249594,1318,137,52,6,2
167385,1318,137,52,6,2
231450,1318,137,52,6,2
138041,1318,137,52,6,2
219356,1319,137,52,6,2
126395,1319,137,52,6,2
181051,1319,137,52,6,2
111835,1319,137,52,6,2
242430,1064,137,52,6,2
238846,1064,137,52,6,2
79807,1064,137,52,6,2
58079,1064,137,52,6,2
228321,1065,137,52,6,2
58529,1065,137,52,6,2
205472,1065,137,52,6,2
29633,1065,137,52,6,2
198979,968,252,53,6,2
52036,968,252,53,6,2
109827,968,252,53,6,2
65476,968,252,53,6,2
268639,1220,252,53,6,2
223615,1220,252,53,6,2
153952,1220,252,53,6,2
16864,1220,252,53,6,2
218910,1220,252,53,6,2
183294,1220,252,53,6,2
140286,1220,252,53,6,2
177247,1220,252,53,6,2
249602,1221,252,53,6,2
239745,1221,252,53,6,2
139393,1221,252,53,6,2
43073,1221,252,53,6,2
225404,1105,252,53,6,2
186429,1105,252,53,6,2
192702,1105,252,53,6,2
117437,1105,252,53,6,2
228765,1105,252,53,6,2
39485,1105,252,53,6,2
62109,1105,252,53,6,2
50685,1105,252,53,6,2
237950,1105,252,53,6,2
213310,1105,252,53,6,2
80926,1105,252,53,6,2
41503,1105,252,53,6,2
107359,969,252,53,6,2
50911,969,252,53,6,2
318140,350,146,52,6,2
3421,350,146,52,6,2
247581,350,146,52,6,2
156637,350,146,52,6,2
294620,351,147,52,6,2
137820,351,147,52,6,2
130204,351,147,52,6,2
100412,351,147,52,6,2
204797,351,147,52,6,2
9021,351,147,52,6,2
277826,339,136,52,6,2
262146,339,136,52,6,2
203014,339,136,52,6,2
130214,339,136,52,6,2
119685,339,136,52,6,2
104901,339,136,52,6,2
242427,1064,137,52,6,2
137818,1064,137,52,6,2
61434,1064,137,52,6,2
26266,1064,137,52,6,2
249370,1318,137,52,6,2
166936,1318,137,52,6,2
92569,1318,137,52,6,2
13273,1318,137,52,6,2
221593,1318,137,52,6,2
26490,1318,137,52,6,2
183068,1319,137,52,6,2
73308,1319,137,52,6,2
122363,1319,137,52,6,2
77563,1319,137,52,6,2
239070,1064,137,52,6,2
113630,1064,137,52,6,2
219357,1064,137,52,6,2
90110,1064,137,52,6,2
203906,1065,137,52,6,2
86305,1065,137,52,6,2
189344,1065,137,52,6,2
162687,1065,137,52,6,2
187556,968,252,53,6,2
192035,968,252,53,6,2
268415,1220,252,53,6,2
189343,1220,252,53,6,2
207935,1220,252,53,6,2
142975,1220,252,53,6,2
59200,1220,252,53,6,2
45536,1220,252,53,6,2
214206,1220,252,53,6,2
181053,1220,252,53,6,2
181278,1220,252,53,6,2
65694,1220,252,53,6,2
140959,1220,252,53,6,2
51135,1220,252,53,6,2
248706,1221,252,53,6,2
190242,1221,252,53,6,2
239521,1221,252,53,6,2
141633,1221,252,53,6,2
215100,1105,252,53,6,2
193372,1105,252,53,6,2
21341,1105,252,53,6,2
1181,1105,252,53,6,2
103997,1105,252,53,6,2
132445,1105,252,53,6,2
214428,1105,252,53,6,2
162684,1105,252,53,6,2
197405,1105,252,53,6,2
5662,1105,252,53,6,2
153053,1105,252,53,6,2
104222,1105,252,53,6,2
317916,350,146,52,6,2
42396,350,146,52,6,2
239293,350,146,52,6,2
131996,350,146,52,6,2
294396,351,147,52,6,2
271772,351,147,52,6,2
191357,351,147,52,6,2
187997,351,147,52,6,2
279171,339,136,52,6,2
203010,339,136,52,6,2
261922,339,136,52,6,2
59874,339,136,52,6,2
187334,339,136,52,6,2
121030,339,136,52,6,2
198971,1064,137,52,6,2
216666,1064,137,52,6,2
249146,1318,137,52,6,2
164250,1318,137,52,6,2
125720,1318,137,52,6,2
70168,1318,137,52,6,2
210617,1318,137,52,6,2
126169,1318,137,52,6,2
129979,1319,137,52,6,2
7452,1319,137,52,6,2
135356,1064,137,52,6,2
58750,1064,137,52,6,2
211965,1064,137,52,6,2
4094,1064,137,52,6,2
103553,1065,137,52,6,2
188002,1065,137,52,6,2
179938,1065,137,52,6,2
182400,1065,137,52,6,2
18208,1065,137,52,6,2
116543,1065,137,52,6,2
109599,1065,137,52,6,2
184644,968,252,53,6,2
28516,968,252,53,6,2
188899,968,252,53,6,2
121027,968,252,53,6,2
267967,1220,252,53,6,2
258335,1220,252,53,6,2
32544,1220,252,53,6,2
18432,1220,252,53,6,2
205695,1220,252,53,6,2
18207,1220,252,53,6,2
128861,1220,252,53,6,2
31422,1220,252,53,6,2
85853,1220,252,53,6,2
27165,1220,252,53,6,2
167838,1220,252,53,6,2
64126,1220,252,53,6,2
248258,1221,252,53,6,2
19778,1221,252,53,6,2
189122,1221,252,53,6,2
68610,1221,252,53,6,2
233025,1221,252,53,6,2
179937,1221,252,53,6,2
208828,1105,252,53,6,2
109148,1105,252,53,6,2
96155,1105,252,53,6,2
112059,1105,252,53,6,2
198300,1105,252,53,6,2
55611,1105,252,53,6,2
141180,1105,252,53,6,2
99292,1105,252,53,6,2
53820,1105,252,53,6,2
118780,1105,252,53,6,2
317692,350,146,52,6,2
189116,350,146,52,6,2
233917,350,146,52,6,2
28285,350,146,52,6,2
294172,351,147,52,6,2
164476,351,147,52,6,2
267292,351,147,52,6,2
95708,351,147,52,6,2
22910,351,147,52,6,2
133789,351,147,52,6,2
186877,351,147,52,6,2
50461,351,147,52,6,2
278499,339,136,52,6,2
66819,339,136,52,6,2
160899,339,136,52,6,2
153954,339,136,52,6,2
261474,339,136,52,6,2
229218,339,136,52,6,2
125733,339,136,52,6,2
183078,339,136,52,6,2
131770,1064,137,52,6,2
39035,1064,137,52,6,2
212634,1064,137,52,6,2
10586,1064,137,52,6,2
247578,1318,137,52,6,2
42170,1318,137,52,6,2
123930,1318,137,52,6,2
111610,1318,137,52,6,2
203673,1318,137,52,6,2
71737,1318,137,52,6,2
135132,1064,137,52,6,2
79357,1064,137,52,6,2
186658,1065,137,52,6,2
74210,1065,137,52,6,2
151266,1065,137,52,6,2
61218,1065,137,52,6,2
37249,1065,137,52,6,2
116768,1065,137,52,6,2
144772,968,252,53,6,2
54948,968,252,53,6,2
150371,968,252,53,6,2
143875,968,252,53,6,2
267743,1220,252,53,6,2
210624,1220,252,53,6,2
244446,1220,252,53,6,2
248479,1220,252,53,6,2
147454,1220,252,53,6,2
67935,1220,252,53,6,2
27614,1220,252,53,6,2
1630,1220,252,53,6,2
244002,1221,252,53,6,2
75778,1221,252,53,6,2
78914,1221,252,53,6,2
30082,1221,252,53,6,2
232129,1221,252,53,6,2
5889,1221,252,53,6,2
165152,1221,252,53,6,2
26945,1221,252,53,6,2
197180,1105,252,53,6,2
194268,1105,252,53,6,2
187772,1105,252,53,6,2
44636,1105,252,53,6,2
303131,350,146,52,6,2
101307,350,146,52,6,2
135579,350,146,52,6,2
149691,350,146,52,6,2
231677,350,146,52,6,2
177469,350,146,52,6,2
280283,351,147,52,6,2
118555,351,147,52,6,2
57404,351,147,52,6,2
33660,351,147,52,6,2
265052,351,147,52,6,2
91899,351,147,52,6,2
175901,351,147,52,6,2
72637,351,147,52,6,2
302244,339,136,52,6,2
165827,339,136,52,6,2
43523,339,136,52,6,2
30307,339,136,52,6,2
261250,339,136,52,6,2
115874,339,136,52,6,2
204354,339,136,52,6,2
140961,339,136,52,6,2
86982,339,136,52,6,2
51142,339,136,52,6,2
107129,1064,137,52,6,2
31642,1064,137,52,6,2
239290,1318,137,52,6,2
194939,1318,137,52,6,2
189337,1318,137,52,6,2
41945,1318,137,52,6,2
136034,1065,137,52,6,2
32994,1065,137,52,6,2
266847,1220,252,53,6,2
63679,1220,252,53,6,2
208832,1220,252,53,6,2
169408,1220,252,53,6,2
243550,1220,252,53,6,2
110269,1220,252,53,6,2
240191,1220,252,53,6,2
24927,1220,252,53,6,2
241090,1221,252,53,6,2
101538,1221,252,53,6,2
220481,1221,252,53,6,2
155745,1221,252,53,6,2
106688,1221,252,53,6,2
96832,1221,252,53,6,2
87867,1105,252,53,6,2
87643,1105,252,53,6,2
155963,1105,252,53,6,2
49116,1105,252,53,6,2
185980,1105,252,53,6,2
23580,1105,252,53,6,2
302907,350,146,52,6,2
193595,350,146,52,6,2
214878,350,146,52,6,2
138045,350,146,52,6,2
130205,350,146,52,6,2
69725,350,146,52,6,2
280059,351,147,52,6,2
262587,351,147,52,6,2
254075,351,147,52,6,2
175228,351,147,52,6,2
110045,351,147,52,6,2
40605,351,147,52,6,2
302020,339,136,52,6,2
92132,339,136,52,6,2
130211,339,136,52,6,2
100867,339,136,52,6,2
259906,339,136,52,6,2
54050,339,136,52,6,2
122369,339,136,52,6,2
8578,339,136,52,6,2
238170,1318,137,52,6,2
165145,1318,137,52,6,2
182843,1318,137,52,6,2
182618,1318,137,52,6,2
91672,1318,137,52,6,2
142296,1318,137,52,6,2
265055,1220,252,53,6,2
253408,1220,252,53,6,2
195616,1220,252,53,6,2
71968,1220,252,53,6,2
72864,1220,252,53,6,2
60768,1220,252,53,6,2
208829,1220,252,53,6,2
210622,1220,252,53,6,2
136029,1220,252,53,6,2
35230,1220,252,53,6,2
211299,1221,252,53,6,2
17315,1221,252,53,6,2
233026,1221,252,53,6,2
31650,1221,252,53,6,2
149249,1221,252,53,6,2
112961,1221,252,53,6,2
135803,1105,252,53,6,2
119003,1105,252,53,6,2
167835,1105,252,53,6,2
139387,1105,252,53,6,2
317468,366,152,52,6,2
294843,367,153,52,6,2
153722,350,146,52,6,2
38811,350,146,52,6,2
198302,350,146,52,6,2
52478,350,146,52,6,2
279611,351,147,52,6,2
141850,351,147,52,6,2
261467,351,147,52,6,2
77339,351,147,52,6,2
253851,351,147,52,6,2
32540,351,147,52,6,2
113852,351,147,52,6,2
106460,351,147,52,6,2
301124,339,136,52,6,2
80260,339,136,52,6,2
259234,339,136,52,6,2
218019,339,136,52,6,2
222041,1318,137,52,6,2
78458,1318,137,52,6,2
161113,1318,137,52,6,2
44633,1318,137,52,6,2
132218,1318,137,52,6,2
35451,1318,137,52,6,2
181498,1318,137,52,6,2
92794,1318,137,52,6,2
267518,1220,252,53,6,2
38367,1220,252,53,6,2
250048,1220,252,53,6,2
130879,1220,252,53,6,2
6113,1220,252,53,6,2
109152,1220,252,53,6,2
135580,1220,252,53,6,2
31645,1220,252,53,6,2
196510,1220,252,53,6,2
1854,1220,252,53,6,2
146338,1221,252,53,6,2
184195,1221,252,53,6,2
225634,1221,252,53,6,2
56514,1221,252,53,6,2
53819,1105,252,53,6,2
35227,1105,252,53,6,2
317244,366,152,52,6,2
131772,366,152,52,6,2
291034,367,153,52,6,2
219802,367,153,52,6,2
197854,350,146,52,6,2
180158,350,146,52,6,2
280506,351,147,52,6,2
142970,351,147,52,6,2
260795,351,147,52,6,2
79131,351,147,52,6,2
253179,351,147,52,6,2
104891,351,147,52,6,2
300900,339,136,52,6,2
3652,339,136,52,6,2
258114,339,136,52,6,2
147233,339,136,52,6,2
34788,339,136,52,6,2
62563,339,136,52,6,2
206585,1318,137,52,6,2
189561,1318,137,52,6,2
74201,1318,137,52,6,2
5433,1318,137,52,6,2
57626,1318,137,52,6,2
55610,1318,137,52,6,2
264158,1220,252,53,6,2
86974,1220,252,53,6,2
237281,1220,252,53,6,2
181504,1220,252,53,6,2
180157,1220,252,53,6,2
43294,1220,252,53,6,2
76675,1221,252,53,6,2
13283,1221,252,53,6,2
215778,1221,252,53,6,2
93698,1221,252,53,6,2
317020,366,152,52,6,2
61436,366,152,52,6,2
307385,367,153,52,6,2
220026,367,153,52,6,2
212858,367,153,52,6,2
9466,367,153,52,6,2
187998,350,146,52,6,2
186654,350,146,52,6,2
149694,350,146,52,6,2
43070,350,146,52,6,2
280058,1020,147,52,6,2
279161,1021,147,52,6,2
258106,351,147,52,6,2
259899,351,147,52,6,2
159771,351,147,52,6,2
250043,351,147,52,6,2
128860,351,147,52,6,2
254533,339,136,52,6,2
189348,339,136,52,6,2
253186,339,136,52,6,2
246242,339,136,52,6,2
206137,1318,137,52,6,2
24249,1318,137,52,6,2
43514,1318,137,52,6,2
157753,1318,137,52,6,2
262366,1220,252,53,6,2
119006,1220,252,53,6,2
236833,1220,252,53,6,2
174785,1220,252,53,6,2
187999,1220,252,53,6,2
23584,1220,252,53,6,2
176125,1220,252,53,6,2
121469,1220,252,53,6,2
208162,1221,252,53,6,2
71298,1221,252,53,6,2
316796,386,152,52,6,2
282076,387,152,52,6,2
307161,367,153,52,6,2
128409,367,153,52,6,2
162009,367,153,52,6,2
114745,367,153,52,6,2
202330,367,153,52,6,2
128633,367,153,52,6,2
187775,350,146,52,6,2
128862,350,146,52,6,2
63455,350,146,52,6,2
7231,350,146,52,6,2
279834,1020,147,52,6,2
163578,1020,147,52,6,2
278489,1262,147,52,6,2
252280,1263,147,52,6,2
189786,351,147,52,6,2
183289,351,147,52,6,2
258331,351,147,52,6,2
13723,351,147,52,6,2
106683,351,147,52,6,2
84507,351,147,52,6,2
245787,351,147,52,6,2
232347,351,147,52,6,2
212197,339,136,52,6,2
145669,339,136,52,6,2
99300,339,136,52,6,2
30756,339,136,52,6,2
243107,339,136,52,6,2
159554,339,136,52,6,2
13506,339,136,52,6,2
49794,339,136,52,6,2
175672,1318,137,52,6,2
66584,1318,137,52,6,2
150361,1318,137,52,6,2
61881,1318,137,52,6,2
245341,1220,252,53,6,2
208158,1220,252,53,6,2
226977,1220,252,53,6,2
116992,1220,252,53,6,2
110049,1220,252,53,6,2
4321,1220,252,53,6,2
173439,1220,252,53,6,2
29407,1220,252,53,6,2
56061,1220,252,53,6,2
34333,1220,252,53,6,2
160003,1221,252,53,6,2
143874,1221,252,53,6,2
302683,386,152,52,6,2
53372,386,152,52,6,2
281852,387,152,52,6,2
78684,387,152,52,6,2
306937,367,153,52,6,2
133561,367,153,52,6,2
83385,367,153,52,6,2
51801,367,153,52,6,2
30523,367,153,52,6,2
31418,367,153,52,6,2
172095,350,146,52,6,2
43743,350,146,52,6,2
279610,1020,147,52,6,2
247354,1020,147,52,6,2
55386,1020,147,52,6,2
28058,1020,147,52,6,2
276249,1262,147,52,6,2
275801,1262,147,52,6,2
250936,1263,147,52,6,2
128856,1263,147,52,6,2
139833,351,147,52,6,2
27834,351,147,52,6,2
163577,351,147,52,6,2
115865,351,147,52,6,2
7003,351,147,52,6,2
95482,351,147,52,6,2
244219,351,147,52,6,2
129755,351,147,52,6,2
217338,351,147,52,6,2
55387,351,147,52,6,2
208389,339,136,52,6,2
159780,339,136,52,6,2
45317,339,136,52,6,2
32549,339,136,52,6,2
239299,339,136,52,6,2
207938,339,136,52,6,2
144088,1318,137,52,6,2
32088,1318,137,52,6,2
121017,1318,137,52,6,2
101977,1318,137,52,6,2
237725,1220,252,53,6,2
180829,1220,252,53,6,2
174781,1220,252,53,6,2
166718,1220,252,53,6,2
221377,1220,252,53,6,2
107361,1220,252,53,6,2
58303,1220,252,53,6,2
22015,1220,252,53,6,2
39715,1221,252,53,6,2
36355,1221,252,53,6,2
302459,386,152,52,6,2
87419,386,152,52,6,2
281628,387,152,52,6,2
235484,387,152,52,6,2
306713,367,153,52,6,2
101976,367,153,52,6,2
118559,350,146,52,6,2
48671,350,146,52,6,2
295289,1020,147,52,6,2
179033,1020,147,52,6,2
242202,1020,147,52,6,2
190010,1020,147,52,6,2
250488,1262,147,52,6,2
234809,1262,147,52,6,2
209721,1262,147,52,6,2
251832,1262,147,52,6,2
168953,1262,147,52,6,2
246456,1263,147,52,6,2
243096,1263,147,52,6,2
75769,351,147,52,6,2
28281,351,147,52,6,2
241755,351,147,52,6,2
58748,351,147,52,6,2
200986,351,147,52,6,2
33882,351,147,52,6,2
204356,339,136,52,6,2
20453,339,136,52,6,2
237955,339,136,52,6,2
39043,339,136,52,6,2
71075,339,136,52,6,2
8131,339,136,52,6,2
233469,1220,252,53,6,2
55165,1220,252,53,6,2
72861,1220,252,53,6,2
7229,1220,252,53,6,2
69949,1220,252,53,6,2
15741,1220,252,53,6,2
67262,1220,252,53,6,2
35454,1220,252,53,6,2
216002,1220,252,53,6,2
85858,1220,252,53,6,2
302235,386,152,52,6,2
110715,386,152,52,6,2
281404,387,152,52,6,2
39036,387,152,52,6,2
214205,387,152,52,6,2
143420,387,152,52,6,2
282296,367,153,52,6,2
53144,367,153,52,6,2
295065,1020,147,52,6,2
246457,1020,147,52,6,2
170745,1020,147,52,6,2
136025,1020,147,52,6,2
235706,1020,147,52,6,2
39706,1020,147,52,6,2
44187,1020,147,52,6,2
1851,1020,147,52,6,2
247352,1262,147,52,6,2
83832,1262,147,52,6,2
231897,1262,147,52,6,2
31641,1262,147,52,6,2
134904,1262,147,52,6,2
85625,1262,147,52,6,2
251384,1262,147,52,6,2
235480,1262,147,52,6,2
149465,1262,147,52,6,2
39033,1262,147,52,6,2
244664,1263,147,52,6,2
126167,1263,147,52,6,2
241752,1263,147,52,6,2
74648,1263,147,52,6,2
238396,351,147,52,6,2
99291,351,147,52,6,2
193370,351,147,52,6,2
121914,351,147,52,6,2
164261,339,136,52,6,2
9701,339,136,52,6,2
232355,339,136,52,6,2
95715,339,136,52,6,2
229437,1220,252,53,6,2
153276,1220,252,53,6,2
212866,1220,252,53,6,2
168963,1220,252,53,6,2
302011,386,152,52,6,2
171194,386,152,52,6,2
281180,387,152,52,6,2
95484,387,152,52,6,2
204573,387,152,52,6,2
1406,387,152,52,6,2
281400,367,153,52,6,2
205016,367,153,52,6,2
261016,1020,147,52,6,2
255417,1020,147,52,6,2
246233,1020,147,52,6,2
120793,1020,147,52,6,2
75993,1020,147,52,6,2
53369,1020,147,52,6,2
214203,1020,147,52,6,2
135802,1020,147,52,6,2
244888,1262,147,52,6,2
186424,1262,147,52,6,2
206360,1262,147,52,6,2
150584,1262,147,52,6,2
249592,1262,147,52,6,2
27832,1262,147,52,6,2
1625,1262,147,52,6,2
129080,1262,147,52,6,2
128857,1262,147,52,6,2
118553,1262,147,52,6,2
255639,1263,147,52,6,2
5880,1263,147,52,6,2
241080,1263,147,52,6,2
128632,1263,147,52,6,2
234140,351,147,52,6,2
96828,351,147,52,6,2
16859,351,147,52,6,2
136026,351,147,52,6,2
151941,339,136,52,6,2
75781,339,136,52,6,2
228771,339,136,52,6,2
106691,339,136,52,6,2
222268,1220,252,53,6,2
49340,1220,252,53,6,2
104668,1220,252,53,6,2
95932,1220,252,53,6,2
181731,1220,252,53,6,2
92130,1220,252,53,6,2
41507,1220,252,53,6,2
13507,1220,252,53,6,2
301787,386,152,52,6,2
72187,386,152,52,6,2
138938,386,152,52,6,2
86522,386,152,52,6,2
280508,387,152,52,6,2
135355,387,152,52,6,2
200765,387,152,52,6,2
93469,387,152,52,6,2
280952,367,153,52,6,2
69720,367,153,52,6,2
194712,367,153,52,6,2
87864,367,153,52,6,2
274457,1020,147,52,6,2
218232,1020,147,52,6,2
109144,1020,147,52,6,2
63673,1020,147,52,6,2
243097,1020,147,52,6,2
125945,1020,147,52,6,2
181946,1020,147,52,6,2
55163,1020,147,52,6,2
242423,1262,147,52,6,2
39480,1262,147,52,6,2
28279,1262,147,52,6,2
81367,1262,147,52,6,2
198968,1262,147,52,6,2
81816,1262,147,52,6,2
248024,1380,147,52,6,2
242872,1381,147,52,6,2
251607,1263,147,52,6,2
72407,1263,147,52,6,2
231671,1263,147,52,6,2
58296,1263,147,52,6,2
227644,351,147,52,6,2
17757,351,147,52,6,2
94373,339,136,52,6,2
93029,339,136,52,6,2
225636,339,136,52,6,2
8804,339,136,52,6,2
209948,1220,252,53,6,2
75548,1220,252,53,6,2
165603,1220,252,53,6,2
52931,1220,252,53,6,2
301563,386,152,52,6,2
53595,386,152,52,6,2
280284,387,152,52,6,2
227868,387,152,52,6,2
63902,387,152,52,6,2
108701,387,152,52,6,2
306487,836,153,52,6,2
271096,837,153,52,6,2
188664,367,153,52,6,2
106456,367,153,52,6,2
250264,1020,147,52,6,2
201881,1020,147,52,6,2
218008,1020,147,52,6,2
15961,1020,147,52,6,2
152601,1020,147,52,6,2
181497,1020,147,52,6,2
118554,1020,147,52,6,2
71290,1020,147,52,6,2
242199,1262,147,52,6,2
154838,1262,147,52,6,2
144759,1262,147,52,6,2
48888,1262,147,52,6,2
245784,1380,147,52,6,2
154391,1380,147,52,6,2
242648,1381,147,52,6,2
237944,1381,147,52,6,2
241303,1263,147,52,6,2
39255,1263,147,52,6,2
228759,1263,147,52,6,2
74871,1263,147,52,6,2
140956,351,147,52,6,2
14173,351,147,52,6,2
224516,339,136,52,6,2
45540,339,136,52,6,2
208380,1220,252,53,6,2
89884,1220,252,53,6,2
93923,1220,252,53,6,2
63011,1220,252,53,6,2
301339,386,152,52,6,2
137371,386,152,52,6,2
280060,387,152,52,6,2
73084,387,152,52,6,2
224733,387,152,52,6,2
123708,387,152,52,6,2
306263,836,153,52,6,2
264599,836,153,52,6,2
270424,837,153,52,6,2
115415,837,153,52,6,2
8345,367,153,52,6,2
115192,367,153,52,6,2
246680,1020,147,52,6,2
206807,1020,147,52,6,2
198073,1020,147,52,6,2
173209,1020,147,52,6,2
217336,1020,147,52,6,2
50231,1020,147,52,6,2
30073,1020,147,52,6,2
8569,1020,147,52,6,2
178137,1020,147,52,6,2
123929,1020,147,52,6,2
228310,1262,147,52,6,2
187767,1262,147,52,6,2
243767,1380,147,52,6,2
191800,1380,147,52,6,2
28503,1380,147,52,6,2
4087,1380,147,52,6,2
225847,1381,147,52,6,2
220024,1381,147,52,6,2
234359,1381,147,52,6,2
211960,1381,147,52,6,2
246230,1263,147,52,6,2
17751,1263,147,52,6,2
207926,1263,147,52,6,2
157975,1263,147,52,6,2
208836,339,136,52,6,2
200772,339,136,52,6,2
183292,1220,252,53,6,2
23804,1220,252,53,6,2
297306,386,152,52,6,2
233243,386,152,52,6,2
279836,387,152,52,6,2
18876,387,152,52,6,2
220029,387,152,52,6,2
203901,387,152,52,6,2
306039,836,153,52,6,2
105111,836,153,52,6,2
259894,836,153,52,6,2
78679,836,153,52,6,2
294391,837,153,52,6,2
44408,837,153,52,6,2
243992,1020,147,52,6,2
50904,1020,147,52,6,2
204119,1020,147,52,6,2
95927,1020,147,52,6,2
127512,1020,147,52,6,2
48665,1020,147,52,6,2
23129,1020,147,52,6,2
8793,1020,147,52,6,2
206584,1020,147,52,6,2
204568,1020,147,52,6,2
89657,1020,147,52,6,2
79129,1020,147,52,6,2
65689,1020,147,52,6,2
205013,1262,147,52,6,2
169173,1262,147,52,6,2
169174,1262,147,52,6,2
115414,1262,147,52,6,2
242870,1380,147,52,6,2
226743,1380,147,52,6,2
187768,1380,147,52,6,2
174552,1380,147,52,6,2
220247,1381,147,52,6,2
122358,1381,147,52,6,2
210392,1381,147,52,6,2
84056,1381,147,52,6,2
228311,1381,147,52,6,2
201206,1381,147,52,6,2
185528,1381,147,52,6,2
10360,1381,147,52,6,2
241750,1263,147,52,6,2
112278,1263,147,52,6,2
205238,1263,147,52,6,2
77557,1263,147,52,6,2
105335,1263,147,52,6,2
59415,1263,147,52,6,2
134243,339,136,52,6,2
34564,339,136,52,6,2
166053,339,136,52,6,2
105572,339,136,52,6,2
166939,1220,252,53,6,2
171195,1220,252,53,6,2
297082,386,152,52,6,2
97498,386,152,52,6,2
231451,386,152,52,6,2
51803,386,152,52,6,2
279388,387,152,52,6,2
207260,387,152,52,6,2
211517,387,152,52,6,2
160446,387,152,52,6,2
52254,387,152,52,6,2
143421,387,152,52,6,2
